CUSTOMER_ID,MATERIAL_ID,CALENDAR_DAY,QUANTITY,NET_VALUE,CUSTOMER_NAME,CUSTOMER_TYPE,REGION,COUNTRY,SALES_OFFICE_DESC,MATERIAL_DESC,MATERIAL_TYPE_DESC,PACK_TYPE_DESC
500114096,116366,02/28/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/01/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/02/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/03/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/09/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/10/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/11/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/12/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/13/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/14/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/15/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/16/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/17/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/18/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/19/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/20/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/21/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/22/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/23/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/24/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/25/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/26/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/27/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/28/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/29/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/30/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,03/31/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/01/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/02/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/03/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/09/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/10/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/11/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/12/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/13/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/14/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/15/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/16/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/17/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/18/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/19/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/20/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/21/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/22/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/23/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/24/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/25/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/26/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/27/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/28/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/29/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,04/30/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/01/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/02/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/03/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/09/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/10/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/11/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/12/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/13/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/14/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/15/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/16/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/17/2023,14.0,77.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/18/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/19/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/20/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/21/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/22/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/23/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/24/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/25/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/26/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/27/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/28/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/29/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/30/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,05/31/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/01/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/02/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/03/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/09/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/10/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/11/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/12/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/13/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/14/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/15/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/16/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/17/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/18/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/19/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/20/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/21/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/22/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/23/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/24/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/25/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/26/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/27/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/28/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/29/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,06/30/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/01/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/02/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/03/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/09/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/10/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/11/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/12/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/13/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/14/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/15/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/16/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/17/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/18/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/19/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/20/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/21/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/22/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/23/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/24/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/25/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/26/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/27/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/28/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/29/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/30/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,07/31/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/01/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/02/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/03/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/04/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/05/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/06/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/07/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/08/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
500114096,116366,08/09/2023,16.0,88.0,PUBLIX #1500114096,Ecom,NJ,US,South Brunswick,116366 DAS,SCL Finished Goods: Bev,Plastic Bottle - Other
